year,month,day,row_plant,variety,Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,Status
2015,8,5,12.8,Gamay_noir,1,12:43:20,20,7.12,0.101,265,1.7,1.72,6,1,2.84,26.26,28.88,25.1,400.05,390.7,20.429,22.43,60.45,66.37,499.7,1777,1922,101.4,-10.9,0.109,0.7,111115
2015,8,5,12.8,Gamay_noir,2,12:43:30,30.5,7.26,0.102,264,1.74,1.74,6,1,2.84,26.26,28.99,25.1,400.06,390.53,20.458,22.502,60.53,66.58,499.7,1798,1922,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,3,12:43:41,41,7.32,0.103,264,1.76,1.74,6,1,2.84,26.26,28.99,25.1,400.19,390.58,20.461,22.526,60.53,66.64,499.7,1799,1922,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,4,12:43:51,51.5,7.36,0.101,261,1.73,1.74,6,1,2.84,26.27,29.03,25.1,400.27,390.62,20.492,22.527,60.6,66.62,499.7,1798,1921,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,5,12:44:01,61.5,7.26,0.101,263,1.73,1.74,6,1,2.84,26.27,29.02,25.1,400.15,390.62,20.505,22.532,60.62,66.62,499.7,1800,1922,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,6,12:44:12,72,7.16,0.1,264,1.73,1.75,6,1,2.84,26.28,29.05,25.1,400.14,390.73,20.491,22.52,60.56,66.56,499.7,1799,1920,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,7,12:44:22,82.5,7.09,0.0993,264,1.72,1.76,6,1,2.84,26.28,29.07,25.1,400.03,390.71,20.479,22.493,60.52,66.48,499.7,1800,1921,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,8,12:44:33,93,7.17,0.0976,260,1.69,1.76,6,1,2.84,26.28,29.06,25.09,400,390.59,20.499,22.479,60.6,66.45,499.7,1801,1920,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,9,12:44:43,103.5,7.22,0.0957,257,1.66,1.76,6,1,2.84,26.27,29.08,25.09,400.02,390.57,20.517,22.465,60.67,66.43,499.7,1802,1920,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,10,12:44:54,114,7.1,0.0948,258,1.64,1.76,6,1,2.84,26.27,29.06,25.1,399.85,390.55,20.53,22.458,60.73,66.43,499.7,1800,1921,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,11,12:45:04,124.5,7.17,0.0936,255,1.62,1.76,6,1,2.84,26.26,29.05,25.1,400.04,390.68,20.527,22.43,60.72,66.36,499.7,1800,1923,101.4,-10.9,0.109,1,111115
2015,8,5,12.8,Gamay_noir,12,12:45:29,148.5,7.4,0.0958,254,1.66,1.76,6,1,2.84,26.26,29.04,25.1,400.05,390.39,20.467,22.415,60.57,66.33,499.7,1800,1923,101.4,-11.2,0.17,0.7,111115
2015,8,5,12.8,Gamay_noir,13,12:45:39,158.5,7.15,0.0942,256,1.64,1.76,6,1,2.84,26.26,29.05,25.1,399.88,390.52,20.467,22.387,60.56,66.24,499.7,1800,1921,101.4,-11.2,0.17,1,111115
2015,8,5,13.1,Cabernet_franc,1,12:47:07,23.5,18.9,0.301,259,3.89,1.4,6,1,2.84,26.33,28.6,25.1,400.06,375.61,20.401,24.951,60.12,73.53,499.7,1799,1854,101.4,-11.2,0.17,0.3,111115
2015,8,5,13.1,Cabernet_franc,2,12:47:17,33.5,19.2,0.323,264,4.09,1.38,6,1,2.84,26.33,28.63,25.1,400.14,375.28,20.387,25.169,60.07,74.16,499.7,1800,1854,101.4,-11.2,0.17,0.3,111115
2015,8,5,13.1,Cabernet_franc,3,12:47:27,43.5,19.3,0.335,267,4.2,1.38,6,1,2.84,26.33,28.65,25.1,400.12,375.1,20.37,25.288,60.01,74.5,499.8,1800,1854,101.4,-11.2,0.17,0.7,111115
2015,8,5,13.1,Cabernet_franc,4,12:47:37,54,19.1,0.343,269,4.27,1.37,6,1,2.84,26.34,28.66,25.1,399.97,375.09,20.358,25.359,59.96,74.69,499.7,1800,1853,101.4,-11.2,0.17,1,111115
2015,8,5,13.1,Cabernet_franc,5,12:47:48,64.5,19.4,0.348,269,4.33,1.37,6,1,2.84,26.34,28.67,25.1,400.17,374.92,20.348,25.41,59.92,74.83,499.7,1800,1851,101.4,-11.2,0.17,1,111115
2015,8,5,13.1,Cabernet_franc,6,12:48:16,92,19.1,0.352,272,4.38,1.37,6,1,2.84,26.35,28.7,25.1,400.05,375.15,20.321,25.451,59.81,74.92,499.7,1800,1848,101.4,-10.7,0.158,0.7,111115
2015,8,5,13.4,Pinot_gris,1,12:55:25,21.5,14.3,0.233,269,3.28,1.49,6,1,2.84,26.31,28.82,25.1,400.15,381.45,20.713,24.549,61.11,72.43,499.7,1754,1899,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.4,Pinot_gris,2,12:55:35,32,14.8,0.253,272,3.53,1.49,6,1,2.84,26.31,28.95,25.11,400.14,380.7,20.716,24.851,61.12,73.32,499.7,1797,1901,101.4,-10.6,0.237,0.3,111115
2015,8,5,13.4,Pinot_gris,3,12:55:46,42.5,15.4,0.264,271,3.67,1.49,6,1,2.84,26.31,29.02,25.1,400.26,380.05,20.714,25.015,61.11,73.8,499.7,1800,1903,101.4,-10.6,0.237,0.3,111115
2015,8,5,13.4,Pinot_gris,4,12:55:56,52.5,15.7,0.272,272,3.75,1.49,6,1,2.84,26.31,29.04,25.1,400.21,379.61,20.718,25.113,61.13,74.09,499.7,1800,1900,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.4,Pinot_gris,5,12:56:06,63,16,0.276,271,3.8,1.48,6,1,2.84,26.31,29.05,25.1,400.29,379.29,20.722,25.173,61.14,74.27,499.7,1800,1901,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.4,Pinot_gris,6,12:56:17,73.5,16.2,0.278,270,3.83,1.48,6,1,2.84,26.31,29.07,25.1,400.38,379.15,20.727,25.211,61.16,74.38,499.7,1800,1899,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.4,Pinot_gris,7,12:56:27,84,16.3,0.28,270,3.86,1.48,6,1,2.84,26.31,29.09,25.1,400.3,378.94,20.718,25.231,61.12,74.43,499.7,1799,1900,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.4,Pinot_gris,8,12:56:38,94.5,16.6,0.28,268,3.87,1.49,6,1,2.84,26.31,29.11,25.1,400.32,378.65,20.719,25.244,61.11,74.46,499.7,1799,1899,101.4,-10.6,0.237,1,111115
2015,8,5,13.4,Pinot_gris,9,12:56:48,105,16.6,0.28,268,3.87,1.49,6,1,2.84,26.32,29.12,25.1,400.31,378.61,20.716,25.248,61.09,74.45,499.7,1799,1899,101.4,-10.6,0.237,1,111115
2015,8,5,13.4,Pinot_gris,10,12:56:59,115.5,16.7,0.28,267,3.88,1.49,6,1,2.84,26.32,29.13,25.1,400.34,378.5,20.709,25.252,61.05,74.44,499.7,1800,1897,101.4,-10.6,0.237,1,111115
2015,8,5,13.4,Pinot_gris,11,12:57:09,125.5,16.7,0.278,267,3.88,1.5,6,1,2.84,26.33,29.17,25.1,400.34,378.59,20.714,25.25,61.04,74.41,499.7,1800,1901,101.4,-10.6,0.237,1,111115
2015,8,5,13.4,Pinot_gris,12,12:57:34,150,16.8,0.277,265,3.89,1.51,6,1,2.84,26.33,29.23,25.09,400.18,378.24,20.726,25.281,61.06,74.48,499.8,1801,1901,101.4,-10.8,0.282,0.7,111115
2015,8,5,13.6,Pinot_meunier,1,12:51:46,19.5,17.4,0.231,242,3.19,1.47,6,1,2.84,26.35,28.52,25.1,400.02,377.69,20.371,24.113,59.95,70.96,499.7,1725,1951,101.4,-10.7,0.195,0.3,111115
2015,8,5,13.6,Pinot_meunier,2,12:51:56,30,17.8,0.254,249,3.47,1.46,6,1,2.84,26.34,28.63,25.1,400.11,377.12,20.394,24.455,60.05,72.01,499.8,1799,1952,101.4,-10.7,0.195,0.3,111115
2015,8,5,13.6,Pinot_meunier,3,12:52:06,40,18.1,0.27,253,3.62,1.44,6,1,2.84,26.34,28.65,25.1,400.15,376.81,20.422,24.655,60.14,72.61,499.7,1800,1951,101.4,-10.7,0.195,0.3,111115
2015,8,5,13.6,Pinot_meunier,4,12:52:16,50.5,18.1,0.278,257,3.69,1.43,6,1,2.84,26.33,28.65,25.1,400.06,376.71,20.449,24.771,60.24,72.98,499.7,1800,1949,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,5,12:52:27,61,18.2,0.284,258,3.74,1.42,6,1,2.84,26.33,28.65,25.1,400.1,376.53,20.467,24.849,60.3,73.21,499.7,1800,1951,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,6,12:52:37,71.5,18.3,0.287,258,3.77,1.42,6,1,2.84,26.33,28.66,25.1,400.23,376.56,20.488,24.897,60.36,73.35,499.7,1799,1950,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,7,12:52:48,82,18.4,0.289,258,3.78,1.42,6,1,2.84,26.33,28.66,25.1,400.19,376.38,20.51,24.938,60.43,73.47,499.7,1799,1952,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,8,12:52:58,92.5,18.3,0.29,259,3.78,1.41,6,1,2.84,26.33,28.65,25.1,400.2,376.5,20.546,24.97,60.55,73.58,499.7,1799,1951,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,9,12:53:09,103,18.5,0.29,258,3.78,1.41,6,1,2.84,26.33,28.66,25.1,400.33,376.43,20.575,24.997,60.64,73.67,499.7,1799,1951,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,10,12:53:19,113.5,18.4,0.291,259,3.78,1.41,6,1,2.84,26.33,28.66,25.1,400.29,376.5,20.603,25.024,60.72,73.74,499.7,1799,1951,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,11,12:53:30,124,18.2,0.29,260,3.76,1.4,6,1,2.84,26.32,28.64,25.09,400.13,376.62,20.625,25.026,60.8,73.78,499.7,1800,1952,101.4,-10.7,0.195,1,111115
2015,8,5,13.6,Pinot_meunier,12,12:53:55,148.5,18.1,0.29,261,3.73,1.39,6,1,2.84,26.3,28.61,25.1,400.2,376.78,20.702,25.065,61.1,73.98,499.7,1801,1954,101.4,-10.6,0.237,0.7,111115
2015,8,5,13.8,Pinot_noir,1,12:49:29,24,16.8,0.346,285,4.09,1.3,6,1,2.84,26.38,28.21,25.1,400.18,378.14,20.278,25.061,59.58,73.63,499.7,1754,1960,101.4,-10.7,0.158,0.7,111115
2015,8,5,13.8,Pinot_noir,2,12:49:39,34.5,17.6,0.36,284,4.19,1.29,6,1,2.84,26.38,28.22,25.11,400.11,377.1,20.283,25.192,59.6,74.02,499.7,1799,1961,101.4,-10.7,0.158,0.7,111115
2015,8,5,13.8,Pinot_noir,3,12:49:50,45,17.8,0.369,284,4.28,1.28,6,1,2.84,26.38,28.24,25.11,400.12,376.83,20.286,25.289,59.6,74.3,499.8,1798,1960,101.4,-10.7,0.158,0.7,111115
2015,8,5,13.8,Pinot_noir,4,12:50:00,55,17.9,0.374,285,4.32,1.28,6,1,2.84,26.38,28.25,25.11,400.2,376.72,20.287,25.338,59.59,74.43,499.7,1800,1960,101.4,-10.7,0.158,1,111115
2015,8,5,13.8,Pinot_noir,5,12:50:10,65,18,0.378,285,4.34,1.28,6,1,2.84,26.39,28.24,25.1,400.19,376.65,20.289,25.371,59.59,74.51,499.7,1800,1962,101.4,-10.7,0.158,1,111115
2015,8,5,13.8,Pinot_noir,6,12:50:20,75,18,0.38,285,4.36,1.28,6,1,2.84,26.39,28.25,25.1,400.16,376.58,20.293,25.392,59.6,74.58,499.8,1800,1962,101.4,-10.7,0.158,1,111115
2015,8,5,13.8,Pinot_noir,7,12:50:41,95.5,17.8,0.386,287,4.39,1.27,6,1,2.84,26.37,28.23,25.09,399.9,376.57,20.294,25.425,59.65,74.73,499.8,1802,1960,101.4,-10.7,0.195,1,111115
2015,8,5,14.1,Cabernet_sauvignon,1,12:58:55,21,17.7,0.248,247,3.5,1.51,6,1,2.84,26.36,29.02,25.1,400.25,377.37,20.757,24.855,61.04,73.09,499.7,1774,1952,101.4,-10.8,0.282,0.7,111115
2015,8,5,14.1,Cabernet_sauvignon,2,12:59:05,31.5,18.2,0.254,246,3.61,1.52,6,1,2.84,26.36,29.15,25.1,400.36,376.87,20.811,25.035,61.19,73.61,499.7,1798,1953,101.4,-10.8,0.282,0.3,111115
2015,8,5,14.1,Cabernet_sauvignon,3,12:59:15,41.5,18.3,0.257,246,3.66,1.52,6,1,2.84,26.37,29.22,25.1,400.27,376.63,20.862,25.151,61.31,73.92,499.7,1800,1952,101.4,-10.8,0.282,0.7,111115
2015,8,5,14.1,Cabernet_sauvignon,4,12:59:25,51.5,18.3,0.26,247,3.7,1.52,6,1,2.84,26.38,29.25,25.1,400.31,376.61,20.902,25.231,61.41,74.13,499.7,1799,1952,101.4,-10.8,0.282,1,111115
2015,8,5,14.1,Cabernet_sauvignon,5,12:59:35,62,18.4,0.267,250,3.78,1.52,6,1,2.84,26.39,29.26,25.1,400.26,376.51,20.859,25.283,61.25,74.25,499.7,1799,1952,101.4,-10.8,0.282,1,111115
2015,8,5,14.1,Cabernet_sauvignon,6,12:59:56,82.5,18.9,0.276,250,3.91,1.52,6,1,2.84,26.39,29.31,25.1,400.48,376.01,20.778,25.355,61,74.43,499.8,1799,1953,101.4,-10.9,0.328,0.7,111115
2015,8,5,14.4,Carmenere,1,13:01:05,19.5,18.2,0.362,280,4.41,1.35,6,1,2.84,26.46,28.8,25.1,399.88,376.06,20.742,25.903,60.66,75.75,499.7,1800,1852,101.4,-10.9,0.328,0.3,111115
2015,8,5,14.4,Carmenere,2,13:01:15,30,18.3,0.392,285,4.64,1.32,6,1,2.84,26.46,28.8,25.1,399.88,375.82,20.75,26.178,60.69,76.56,499.7,1799,1850,101.4,-10.9,0.328,0.3,111115
2015,8,5,14.4,Carmenere,3,13:01:26,40.5,18.5,0.404,286,4.74,1.31,6,1,2.84,26.46,28.83,25.1,399.97,375.61,20.77,26.316,60.73,76.95,499.7,1799,1851,101.4,-10.9,0.328,1,111115
2015,8,5,14.4,Carmenere,4,13:01:36,51,18.6,0.414,287,4.81,1.31,6,1,2.84,26.46,28.84,25.1,400.01,375.46,20.788,26.416,60.77,77.22,499.7,1799,1849,101.4,-10.9,0.328,0.7,111115
2015,8,5,14.4,Carmenere,5,13:01:46,61,18.7,0.423,289,4.88,1.3,6,1,2.84,26.47,28.84,25.11,400.01,375.4,20.773,26.482,60.71,77.39,499.7,1799,1848,101.4,-10.9,0.328,1,111115
2015,8,5,14.4,Carmenere,6,13:01:57,71.5,18.6,0.427,290,4.93,1.3,6,1,2.84,26.47,28.85,25.09,399.75,375.18,20.744,26.502,60.61,77.44,499.7,1800,1848,101.4,-10.9,0.328,1,111115
2015,8,5,14.4,Carmenere,7,13:02:07,82,18.6,0.43,290,4.95,1.3,6,1,2.84,26.46,28.84,25.09,399.79,375.2,20.722,26.504,60.58,77.49,499.7,1802,1849,101.4,-10.9,0.328,1,111115
2015,8,5,14.4,Carmenere,8,13:02:29,104,18.7,0.384,282,4.62,1.34,6,1,2.84,26.46,28.82,25.1,399.82,375.31,20.662,26.066,60.42,76.22,499.7,1801,1849,101.4,-10.6,-0.104,0.3,111115
2015,8,5,15.4,Merlot,1,11:14:50,141.5,11.4,0.129,230,1.87,1.49,6,1,2.84,25.73,27.33,25.11,399.72,385.14,19.055,21.248,58.23,64.93,499.7,1762,1665,101.5,-10.3,-0.174,0.7,111115
2015,8,5,15.4,Merlot,2,11:15:00,151.5,11.5,0.128,227,1.88,1.52,6,1,2.84,25.74,27.46,25.11,399.81,385.07,19.079,21.288,58.25,65,499.7,1798,1665,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,3,11:15:10,161.5,11.6,0.129,228,1.91,1.52,6,1,2.84,25.76,27.51,25.11,399.82,384.99,19.081,21.331,58.22,65.08,499.7,1799,1668,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,4,11:15:20,172,11.6,0.13,229,1.94,1.53,6,1,2.84,25.77,27.56,25.11,399.71,384.89,19.08,21.356,58.17,65.12,499.7,1799,1669,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,5,11:15:31,182.5,11.4,0.131,233,1.95,1.53,6,1,2.84,25.78,27.58,25.11,399.54,384.97,19.096,21.391,58.19,65.18,499.7,1800,1671,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,6,11:15:41,193,11.5,0.13,230,1.94,1.54,6,1,2.84,25.79,27.62,25.11,399.68,384.93,19.146,21.423,58.3,65.23,499.7,1799,1669,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,7,11:15:52,203.5,11.5,0.129,228,1.93,1.54,6,1,2.84,25.8,27.65,25.11,399.6,384.85,19.191,21.458,58.39,65.29,499.7,1799,1672,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,8,11:16:02,214,11.8,0.13,227,1.94,1.54,6,1,2.84,25.81,27.66,25.11,399.82,384.8,19.221,21.502,58.45,65.39,499.7,1799,1670,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,9,11:16:13,224.5,11.7,0.131,228,1.95,1.54,6,1,2.84,25.82,27.68,25.11,399.78,384.8,19.25,21.541,58.51,65.47,499.7,1799,1672,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,10,11:16:23,234.5,11.7,0.13,227,1.94,1.54,6,1,2.84,25.83,27.7,25.11,399.74,384.78,19.29,21.567,58.61,65.53,499.7,1799,1673,101.5,-10.3,-0.174,1,111115
2015,8,5,15.4,Merlot,11,11:16:33,245,11.7,0.132,229,1.97,1.54,6,1,2.84,25.83,27.71,25.11,399.7,384.71,19.289,21.599,58.59,65.61,499.8,1799,1676,101.5,-10.3,-0.174,1,111115
